# Column 1: redshift
# Column 2: scale factor
# Column 3: Hubble parameter [km/s/Mpc]
# Column 4: Hubble parameter [Mpc^-1]
# Column 5: sigma8
# Column 6: velocity growth rate f = dlnD/dlna
# Column 7: vrms2 [km/s]
# Column 8: Delta Chi sigma2_hsv [Mpc/h,see Eq. 33 of Takada and Spergel 2013]
# Column 9: mvir  [Msun/h] (typical <M>)
# Column 10: mean galaxy number density ng_bar
# Column 11: mdel
# Column 12: mdel_prime
# Column 13: delta_prime
# Column 14: delta_prime
9.61886e-02 	 9.12252e-01 	 7.04092e+01 	 2.34860e-04 	 7.55751e-01 	 5.94656e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10758e+14	 6.01044e+13	 2.50000e+00	 2.50000e+00
9.79560e-02 	 9.10783e-01 	 7.04761e+01 	 2.35083e-04 	 7.55029e-01 	 5.95634e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10716e+14	 6.01175e+13	 2.50000e+00	 2.50000e+00
9.97263e-02 	 9.09317e-01 	 7.05433e+01 	 2.35307e-04 	 7.54308e-01 	 5.96612e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10675e+14	 6.01306e+13	 2.50000e+00	 2.50000e+00
1.01499e-01 	 9.07853e-01 	 7.06107e+01 	 2.35532e-04 	 7.53587e-01 	 5.97589e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10633e+14	 6.01436e+13	 2.50000e+00	 2.50000e+00
1.03275e-01 	 9.06392e-01 	 7.06784e+01 	 2.35758e-04 	 7.52862e-01 	 5.98566e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10592e+14	 6.01566e+13	 2.50000e+00	 2.50000e+00
1.05054e-01 	 9.04933e-01 	 7.07463e+01 	 2.35984e-04 	 7.52131e-01 	 5.99542e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10551e+14	 6.01695e+13	 2.50000e+00	 2.50000e+00
1.06836e-01 	 9.03476e-01 	 7.08145e+01 	 2.36212e-04 	 7.51401e-01 	 6.00518e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10510e+14	 6.01823e+13	 2.50000e+00	 2.50000e+00
1.08621e-01 	 9.02022e-01 	 7.08830e+01 	 2.36440e-04 	 7.50671e-01 	 6.01494e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10469e+14	 6.01951e+13	 2.50000e+00	 2.50000e+00
1.10408e-01 	 9.00570e-01 	 7.09517e+01 	 2.36669e-04 	 7.49942e-01 	 6.02469e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10428e+14	 6.02079e+13	 2.50000e+00	 2.50000e+00
1.12198e-01 	 8.99120e-01 	 7.10207e+01 	 2.36900e-04 	 7.49214e-01 	 6.03444e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10387e+14	 6.02206e+13	 2.50000e+00	 2.50000e+00
1.13992e-01 	 8.97673e-01 	 7.10900e+01 	 2.37131e-04 	 7.48486e-01 	 6.04418e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10346e+14	 6.02333e+13	 2.50000e+00	 2.50000e+00
1.15788e-01 	 8.96228e-01 	 7.11595e+01 	 2.37363e-04 	 7.47759e-01 	 6.05392e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10306e+14	 6.02460e+13	 2.50000e+00	 2.50000e+00
1.17587e-01 	 8.94785e-01 	 7.12293e+01 	 2.37595e-04 	 7.47033e-01 	 6.06366e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10265e+14	 6.02586e+13	 2.50000e+00	 2.50000e+00
1.19389e-01 	 8.93345e-01 	 7.12994e+01 	 2.37829e-04 	 7.46308e-01 	 6.07339e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10225e+14	 6.02712e+13	 2.50000e+00	 2.50000e+00
1.21194e-01 	 8.91907e-01 	 7.13697e+01 	 2.38064e-04 	 7.45579e-01 	 6.08312e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10184e+14	 6.02837e+13	 2.50000e+00	 2.50000e+00
1.23001e-01 	 8.90471e-01 	 7.14403e+01 	 2.38299e-04 	 7.44843e-01 	 6.09284e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10144e+14	 6.02962e+13	 2.50000e+00	 2.50000e+00
1.24812e-01 	 8.89038e-01 	 7.15112e+01 	 2.38536e-04 	 7.44108e-01 	 6.10256e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10104e+14	 6.03086e+13	 2.50000e+00	 2.50000e+00
1.26626e-01 	 8.87606e-01 	 7.15824e+01 	 2.38773e-04 	 7.43374e-01 	 6.11227e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10064e+14	 6.03209e+13	 2.50000e+00	 2.50000e+00
1.28442e-01 	 8.86178e-01 	 7.16538e+01 	 2.39011e-04 	 7.42640e-01 	 6.12198e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.10024e+14	 6.03332e+13	 2.50000e+00	 2.50000e+00
1.30261e-01 	 8.84751e-01 	 7.17255e+01 	 2.39251e-04 	 7.41907e-01 	 6.13169e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.09984e+14	 6.03455e+13	 2.50000e+00	 1.00000e+00
1.32084e-01 	 8.83327e-01 	 7.17975e+01 	 2.39491e-04 	 7.41175e-01 	 6.14139e-01 	 , 0.00000e+00 	 ,0.00000e+00 	 1.00000e+14 	 0.00000e+00	 0.00000e+00	 1.09944e+14	 6.03577e+13	 2.50000e+00	 1.00000e+00
